topology,diameter,average_hops,bisection_bandwidth_gbps,bisection_bandwidth_gbps_per_ssu,a2a_completion_time_s,a2a_completion_time_p50_s,a2a_completion_time_p95_s,a2a_per_ssu_throughput_gbps,a2a_average_hops,a2a_max_link_utilization,a2a_link_utilization_cv,sparse_completion_time_s,sparse_completion_time_p50_s,sparse_completion_time_p95_s,sparse_per_ssu_throughput_gbps,sparse_average_hops,sparse_max_link_utilization,sparse_link_utilization_cv
2D-FullMesh,4.0,3.5118110236220472,12800.0,200.0,0.01072,0.01072,0.01072,379.1044776119403,3.5118110236220472,0.9552238805970149,0.0,0.00032,0.00016,0.00024,199.99999999999997,3.53125,0.43749999999999994,0.8742224485960773
2D-FullMesh-2x4,4.0,3.2698412698412698,3200.0,100.0,0.01024,0.0056,0.0056,196.87499999999997,3.2698412698412698,0.9999999999999999,0.3464101615137755,0.00024,0.00016,0.00018,266.66666666666663,3.28125,0.5833333333333334,0.7801066142302183
2D-Torus,5.0,3.5238095238095237,3200.0,100.0,0.010240000000000023,0.0056,0.0056,196.87499999999955,3.5238095238095237,1.0,0.3333333333333333,0.00024,0.00016,0.00018,266.66666666666663,3.71875,0.9166666666666665,0.7211611899510703
2D-Torus-BestTwist,4.0,3.2698412698412698,6400.0,200.0,0.0064,0.0056,0.0056,315.0,3.2698412698412698,1.0,0.0,0.00024,0.00016,0.00018,266.66666666666663,3.40625,0.5833333333333334,0.5858411700650696
3D-Torus,7.0,4.509803921568627,12800.0,100.0,0.04096000000000239,0.02096,0.02096,199.21874999998838,4.509803921568627,1.0,0.282842712474619,0.00031999999999999997,0.00016,0.00016,200.00000000000003,4.53125,0.5458333333333335,0.46821330136473227
3D-Torus-BestTwist,5.0,4.070588235294117,25600.0,200.0,0.028160000000001358,0.020960000000000204,0.02096000000000044,289.7727272727133,4.070588235294117,1.0,8.900642677043289e-15,0.00032,0.00016,0.00016,199.99999999999997,4.109375,0.4375,0.49828237211384113
3D-Torus-2x4x3,6.0,4.178010471204188,9600.0,100.0,0.030720000000000997,0.01584,0.01584,198.95833333332686,4.178010471204188,1.0,0.28781979898261384,0.00024,0.00016,0.00016,266.66666666666663,4.15625,0.8055555555555555,0.5304998948095666
3D-Torus-2x4x3-BestTwist,5.0,3.926701570680628,19200.0,200.0,0.020479999999999648,0.01584,0.015840000000000194,298.4375000000051,3.926701570680628,1.0,0.030743773095067813,0.00024000000000000011,0.00016,0.00016,266.6666666666665,3.96875,0.6666666666666664,0.571795884297657
3D-Torus-2x4x2,6.0,4.015748031496063,6400.0,100.0,0.020479999999999964,0.01072,0.01072,198.43750000000037,4.015748031496063,0.9999999999999999,0.35355339059327373,0.00032,0.00016,0.00024,199.99999999999997,3.9375,0.5104166666666665,0.6094981815384253
3D-Torus-2x4x2-BestTwist,4.0,3.5118110236220472,12800.0,200.0,0.012373333333333401,0.010719999999999981,0.010719999999999993,328.44827586206713,3.5118110236220472,1.0,0.17677669529663628,0.00032,0.00016,0.00024,199.99999999999997,3.34375,0.43749999999999994,0.9428409099266982
3D-Torus-2x4x1,5.0,3.5238095238095237,3200.0,100.0,0.010240000000000023,0.0056,0.0056,196.87499999999955,3.5238095238095237,1.0,0.3333333333333333,0.00024,0.00016,0.00018,266.66666666666663,3.71875,0.9166666666666665,0.7211611899510703
3D-Torus-2x4x1-BestTwist,4.0,3.2698412698412698,6400.0,200.0,0.0064,0.0056,0.0056,315.0,3.2698412698412698,1.0,0.0,0.00024,0.00016,0.00018,266.66666666666663,3.40625,0.5833333333333334,0.5858411700650696
Clos,4.0,3.902097902097902,28800.0,400.0,0.01144,0.01144,0.01144,400.0,3.902097902097902,0.951048951048951,0.0,0.00024,0.00016,0.00016,266.66666666666663,3.9166666666666665,0.3333333333333333,0.5342698142367177
Clos-64,4.0,3.7777777777777777,12800.0,400.0,0.00504,0.00504,0.00504,400.0,3.7777777777777777,0.8888888888888888,0.0,0.00016,0.00016,0.00016,399.99999999999994,3.9375,0.49999999999999994,0.4817156297763896
Clos-128,4.0,3.8897637795275593,25600.0,400.0,0.01016,0.01016,0.01016,400.0,3.8897637795275593,0.9448818897637794,0.0,0.00024,0.00016,0.00016,266.66666666666663,3.84375,0.375,0.641162044724669
Clos-192,4.0,3.926701570680628,38400.0,400.0,0.01528,0.01528,0.01528,400.0,3.926701570680628,0.9633507853403142,0.0,0.00024,0.00016,0.00016,266.66666666666663,4.0,0.3333333333333333,0.47871355387816905
Clos-256,4.0,3.9450980392156865,51200.0,400.0,0.0204,0.0204,0.0204,400.0,3.9450980392156865,0.972549019607843,0.0,0.00032,0.00016,0.00016,199.99999999999997,3.984375,0.24999999999999997,0.48787137243022577
Clos-4P-FullMesh,4.0,3.962854349951124,102400.0,200.0,0.15872,0.08184,0.08184,206.25,3.962854349951124,1.0,0.8418733008900517,0.00048,0.00016,0.00016,133.33333333333331,3.9765625,0.4166666666666667,1.1126254043251909
Clos-4P-Ring,4.0,3.970674486803519,204800.0,400.0,0.08184,0.08184,0.08184,400.0,3.970674486803519,0.9736070381231672,0.4702380952380952,0.00048,0.00016,0.00016,133.33333333333331,3.98046875,0.20833333333333334,0.777207916647693
DF,5.0,4.332530120481928,33600.0,161.53846153846155,0.06656000000000022,0.03319999999999996,0.033200000000000174,199.51923076923012,4.332530120481928,0.9999999999999999,0.20325657451018483,0.00032,0.00016,0.00016000000000000004,199.99999999999997,4.389423076923077,0.6874999999999999,0.667210857232085
DF-3Local-2Global,5.0,4.285714285714286,16000.0,111.11111111111111,0.05909333333333356,0.022960000000000022,0.022960000000000067,155.41516245487304,4.285714285714286,1.0,0.24709755107816003,0.00032,0.00016,0.00016,199.99999999999997,4.236111111111111,0.7291666666666665,0.7420735808101818
DF-3Local-1Global,5.0,4.163522012578617,4800.0,60.0,0.0448,0.01272,0.01272,113.57142857142857,4.163522012578617,1.0,0.3625222620492999,0.00026,0.00016,0.00016,246.15384615384616,4.0875,1.0000000000000002,0.7638193414509455
SparseMesh-Local,4.0,3.2873563218390807,9600.0,218.1818181818182,0.007680000000000052,0.00736,0.00752,362.49999999999756,3.2873563218390807,1.0,0.2332847374079246,0.00032,0.00016,0.00024,199.99999999999997,3.0,0.45833333333333326,1.1315047637120361
SparseMesh-Global,4.0,3.3980582524271843,12800.0,246.15384615384616,0.008874666666666699,0.00864,0.0088,371.3942307692294,3.3980582524271843,0.9999999999999999,0.12272623352430327,0.00024,0.00016,0.00024,266.66666666666663,3.269230769230769,0.5472222222222222,0.8084924772102337
