rank,topology,candidate_label,wrap_offsets,is_baseline,a2a_completion_time_s,a2a_per_ssu_throughput_gbps,a2a_average_hops,a2a_max_link_utilization,a2a_link_utilization_cv
1,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 0] | axis2=[0, 0, 0]","[[0, 2, 2], [0, 0, 0], [0, 0, 0]]",False,0.028160000000001087,289.77272727271605,4.070588235294117,1.0,1.3751957987921884e-14
2,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 0] | axis2=[1, 0, 0]","[[0, 2, 2], [1, 0, 0], [1, 0, 0]]",False,0.028472888888889474,286.5884115884057,3.9450980392156865,1.0,0.04242460138998045
3,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 0] | axis2=[1, 0, 0]","[[0, 2, 2], [0, 0, 0], [1, 0, 0]]",False,0.03281066666666754,248.69960988295824,4.007843137254902,1.0,0.08597234668082676
4,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 0] | axis2=[0, 0, 0]","[[0, 2, 2], [1, 0, 0], [0, 0, 0]]",False,0.03281066666666762,248.69960988295767,4.007843137254902,1.0,0.08597234668082684
5,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 2] | axis2=[1, 0, 0]","[[0, 2, 2], [0, 0, 2], [1, 0, 0]]",False,0.03409177489177572,239.35392117025017,4.007843137254902,1.0,0.14097141837434485
6,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 0] | axis2=[0, 2, 0]","[[0, 2, 2], [1, 0, 0], [0, 2, 0]]",False,0.03409177489177572,239.35392117025017,4.007843137254902,1.0,0.14097141837434504
7,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 2] | axis2=[0, 2, 0]","[[0, 0, 2], [1, 0, 2], [0, 2, 0]]",False,0.0340962077922083,239.3228023987093,4.031372549019608,1.0,0.13286958156613055
8,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 2] | axis2=[1, 2, 0]","[[0, 2, 0], [0, 0, 2], [1, 2, 0]]",False,0.03409620779220836,239.32280239870892,4.031372549019608,1.0,0.13286958156612985
9,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 2] | axis2=[1, 2, 0]","[[0, 0, 2], [0, 0, 2], [1, 2, 0]]",False,0.03481600000000012,234.3749999999992,4.031372549019608,0.9999999999999999,0.13678251847957903
10,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 2] | axis2=[0, 2, 0]","[[0, 2, 0], [1, 0, 2], [0, 2, 0]]",False,0.03481600000000015,234.37499999999895,4.031372549019608,1.0,0.13678251847957937
11,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 2] | axis2=[1, 0, 0]","[[0, 2, 0], [1, 0, 2], [1, 0, 0]]",False,0.03524100432900504,231.54845201968118,4.03921568627451,1.0000000000000002,0.13220747790002066
12,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 0] | axis2=[1, 2, 0]","[[0, 0, 2], [1, 0, 0], [1, 2, 0]]",False,0.03524100432900509,231.5484520196808,4.03921568627451,1.0,0.13220747790002027
13,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 0] | axis2=[0, 2, 0]","[[0, 0, 2], [1, 0, 0], [0, 2, 0]]",False,0.03524100432900511,231.54845201968072,4.03921568627451,1.0,0.13220747790002046
14,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 2] | axis2=[1, 0, 0]","[[0, 2, 0], [0, 0, 2], [1, 0, 0]]",False,0.035241004329005156,231.5484520196804,4.03921568627451,1.0,0.13220747790002038
15,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 2] | axis2=[1, 2, 0]","[[0, 2, 0], [1, 0, 2], [1, 2, 0]]",False,0.03598222222222355,226.7786561264738,4.086274509803921,1.0,0.1410234929420386
16,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 2] | axis2=[1, 2, 0]","[[0, 0, 2], [1, 0, 2], [1, 2, 0]]",False,0.035982222222223595,226.77865612647358,4.086274509803921,1.0,0.14102349294203825
17,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 0] | axis2=[0, 2, 0]","[[0, 0, 2], [0, 0, 0], [0, 2, 0]]",False,0.03616914285714338,225.60667340747906,4.101960784313725,1.0,0.1109864597619748
18,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 0] | axis2=[0, 2, 0]","[[0, 2, 2], [0, 0, 0], [0, 2, 0]]",False,0.036169142857143476,225.60667340747847,4.101960784313725,1.0,0.110986459761975
19,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 2] | axis2=[0, 0, 0]","[[0, 2, 0], [0, 0, 2], [0, 0, 0]]",False,0.03616914285714351,225.60667340747824,4.101960784313725,0.9999999999999999,0.1109864597619763
20,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 2] | axis2=[0, 0, 0]","[[0, 2, 2], [0, 0, 2], [0, 0, 0]]",False,0.03616914285714357,225.60667340747784,4.101960784313725,1.0,0.11098645976197546
21,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 2] | axis2=[0, 2, 0]","[[0, 0, 2], [0, 0, 2], [0, 2, 0]]",False,0.03619743836240527,225.43031687222904,4.101960784313725,1.0,0.12199967644532643
22,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 2] | axis2=[0, 2, 0]","[[0, 2, 0], [0, 0, 2], [0, 2, 0]]",False,0.03619743836240528,225.430316872229,4.101960784313725,1.0000000000000002,0.12199967644532714
23,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 0] | axis2=[1, 2, 0]","[[0, 2, 2], [1, 0, 0], [1, 2, 0]]",False,0.037343492063492634,218.51196953209677,4.007843137254902,1.0,0.16653061622847226
24,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 2] | axis2=[1, 0, 0]","[[0, 2, 2], [1, 0, 2], [1, 0, 0]]",False,0.03734349206349282,218.51196953209566,4.007843137254902,1.0,0.16653061622847218
25,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 0] | axis2=[1, 2, 0]","[[0, 0, 2], [0, 0, 0], [1, 2, 0]]",False,0.03840000000000029,212.4999999999984,4.086274509803921,1.0,0.1347763634502786
26,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 2] | axis2=[0, 0, 0]","[[0, 2, 0], [1, 0, 2], [0, 0, 0]]",False,0.03840000000000034,212.49999999999815,4.086274509803921,0.9999999999999999,0.13477636345027894
27,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 2] | axis2=[0, 0, 0]","[[0, 2, 2], [1, 0, 2], [0, 0, 0]]",False,0.03878400000000118,210.39603960395402,4.086274509803921,1.0,0.16564785560112666
28,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 0] | axis2=[1, 2, 0]","[[0, 2, 2], [0, 0, 0], [1, 2, 0]]",False,0.038784000000001234,210.3960396039537,4.086274509803921,1.0,0.1656478556011267
29,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 0] | axis2=[1, 0, 0]","[[0, 0, 0], [1, 0, 0], [1, 0, 0]]",False,0.04096000000000059,199.2187499999971,4.290196078431372,1.0000000000000002,0.4455741360901543
30,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 0] | axis2=[0, 0, 0]","[[0, 2, 0], [0, 0, 0], [0, 0, 0]]",False,0.040960000000000836,199.21874999999594,4.258823529411765,1.0,0.2357022603955179
31,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 0] | axis2=[0, 0, 0]","[[0, 0, 0], [1, 0, 0], [0, 0, 0]]",False,0.04096000000000102,199.21874999999503,4.3843137254901965,0.9999999999999999,0.3721614637823935
32,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 0] | axis2=[0, 0, 0]","[[0, 0, 2], [0, 0, 0], [0, 0, 0]]",False,0.04096000000000106,199.21874999999486,4.258823529411765,1.0,0.23570226039551684
33,3D-Torus,"axis0=[0, 0, 0] | axis1=[0, 0, 0] | axis2=[1, 0, 0]","[[0, 0, 0], [0, 0, 0], [1, 0, 0]]",False,0.040960000000001134,199.2187499999945,4.3843137254901965,1.0,0.3721614637823932
34,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 0] | axis2=[1, 2, 0]","[[0, 2, 0], [0, 0, 0], [1, 2, 0]]",False,0.04096000000000158,199.2187499999923,4.133333333333334,1.0,0.29777142251937194
35,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 0] | axis2=[1, 0, 0]","[[0, 2, 0], [0, 0, 0], [1, 0, 0]]",False,0.040960000000001585,199.21874999999227,4.133333333333334,1.0000000000000002,0.297771422519372
36,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 0] | axis2=[0, 0, 0]","[[0, 0, 2], [1, 0, 0], [0, 0, 0]]",False,0.04096000000000171,199.21874999999167,4.133333333333334,0.9999999999999999,0.29777142251937005
37,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 2] | axis2=[0, 0, 0]","[[0, 0, 2], [1, 0, 2], [0, 0, 0]]",False,0.04096000000000171,199.21874999999167,4.133333333333334,0.9999999999999999,0.29777142251937005
38,3D-Torus,baseline,"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",True,0.04096000000000239,199.21874999998838,4.509803921568627,1.0,0.282842712474619
39,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 0] | axis2=[1, 0, 0]","[[0, 0, 2], [1, 0, 0], [1, 0, 0]]",False,0.04110222222222386,198.52941176469795,4.133333333333334,1.0,0.296420045964989
40,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 0] | axis2=[1, 0, 0]","[[0, 2, 0], [1, 0, 0], [1, 0, 0]]",False,0.04110222222222392,198.5294117646977,4.133333333333334,1.0,0.29642004596498944
41,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 0] | axis2=[1, 0, 0]","[[0, 0, 2], [0, 0, 0], [1, 0, 0]]",False,0.04124444444444638,197.8448275861976,4.258823529411765,0.9999999999999999,0.2621095524143584
42,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 0] | axis2=[0, 0, 0]","[[0, 2, 0], [1, 0, 0], [0, 0, 0]]",False,0.04124444444444638,197.8448275861976,4.258823529411765,1.0,0.2621095524143586
43,3D-Torus,"axis0=[0, 2, 0] | axis1=[0, 0, 0] | axis2=[0, 2, 0]","[[0, 2, 0], [0, 0, 0], [0, 2, 0]]",False,0.04135384615384704,197.32142857142435,4.196078431372549,0.9999999999999999,0.271964146610211
44,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 2] | axis2=[0, 0, 0]","[[0, 0, 2], [0, 0, 2], [0, 0, 0]]",False,0.041353846153847226,197.32142857142347,4.196078431372549,1.0,0.27196414661021207
45,3D-Torus,"axis0=[0, 0, 0] | axis1=[0, 0, 0] | axis2=[0, 2, 0]","[[0, 0, 0], [0, 0, 0], [0, 2, 0]]",False,0.04242285714285775,192.34913793103175,4.3843137254901965,1.0,0.2795132375254366
46,3D-Torus,"axis0=[0, 0, 0] | axis1=[0, 0, 2] | axis2=[0, 0, 0]","[[0, 0, 0], [0, 0, 2], [0, 0, 0]]",False,0.04242285714285824,192.3491379310295,4.3843137254901965,1.0,0.2795132375254353
47,3D-Torus,"axis0=[0, 0, 2] | axis1=[1, 0, 2] | axis2=[1, 0, 0]","[[0, 0, 2], [1, 0, 2], [1, 0, 0]]",False,0.042806857142857285,190.62366510038382,4.133333333333334,1.0,0.3296309535941778
48,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 0] | axis2=[1, 2, 0]","[[0, 2, 0], [1, 0, 0], [1, 2, 0]]",False,0.042806857142857285,190.62366510038382,4.133333333333334,1.0,0.3296309535941783
49,3D-Torus,"axis0=[0, 2, 0] | axis1=[1, 0, 0] | axis2=[0, 2, 0]","[[0, 2, 0], [1, 0, 0], [0, 2, 0]]",False,0.043017050505050856,189.69222445973816,4.133333333333334,1.0,0.3140666285613417
50,3D-Torus,"axis0=[0, 0, 2] | axis1=[0, 0, 2] | axis2=[1, 0, 0]","[[0, 0, 2], [0, 0, 2], [1, 0, 0]]",False,0.043017050505050954,189.69222445973773,4.133333333333334,1.0,0.31406662856134193
51,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 0] | axis2=[1, 2, 0]","[[0, 0, 0], [1, 0, 0], [1, 2, 0]]",False,0.043861333333333766,186.04085603112657,4.227450980392157,1.0,0.3962081815122839
52,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 0] | axis2=[0, 2, 0]","[[0, 0, 0], [1, 0, 0], [0, 2, 0]]",False,0.0438613333333338,186.04085603112642,4.227450980392157,1.0,0.39620818151228393
53,3D-Torus,"axis0=[0, 0, 0] | axis1=[0, 0, 2] | axis2=[1, 0, 0]","[[0, 0, 0], [0, 0, 2], [1, 0, 0]]",False,0.04386133333333389,186.04085603112603,4.227450980392157,1.0,0.3962081815122836
54,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 2] | axis2=[1, 0, 0]","[[0, 0, 0], [1, 0, 2], [1, 0, 0]]",False,0.04386133333333401,186.04085603112554,4.227450980392157,1.0,0.3962081815122833
55,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 2] | axis2=[0, 0, 0]","[[0, 0, 0], [1, 0, 2], [0, 0, 0]]",False,0.04608000000000058,177.08333333333113,4.258823529411765,1.0,0.40824829046386435
56,3D-Torus,"axis0=[0, 0, 0] | axis1=[0, 0, 0] | axis2=[1, 2, 0]","[[0, 0, 0], [0, 0, 0], [1, 2, 0]]",False,0.04608000000000069,177.0833333333307,4.258823529411765,1.0,0.40824829046386524
57,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 2] | axis2=[1, 2, 0]","[[0, 2, 2], [0, 0, 2], [1, 2, 0]]",False,0.04944609523809587,165.0281980954708,4.094117647058823,1.0,0.2727716122288219
58,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 2] | axis2=[0, 2, 0]","[[0, 2, 2], [1, 0, 2], [0, 2, 0]]",False,0.04944609523809589,165.0281980954707,4.094117647058823,1.0,0.27277161222882185
59,3D-Torus,"axis0=[0, 2, 2] | axis1=[0, 0, 2] | axis2=[0, 2, 0]","[[0, 2, 2], [0, 0, 2], [0, 2, 0]]",False,0.049698447330448425,164.19024010435564,4.133333333333334,1.0,0.260486097209542
60,3D-Torus,"axis0=[0, 2, 2] | axis1=[1, 0, 2] | axis2=[1, 2, 0]","[[0, 2, 2], [1, 0, 2], [1, 2, 0]]",False,0.05042387301587411,161.82810863082895,4.101960784313725,1.0,0.29433010070900534
61,3D-Torus,"axis0=[0, 0, 0] | axis1=[0, 0, 2] | axis2=[1, 2, 0]","[[0, 0, 0], [0, 0, 2], [1, 2, 0]]",False,0.052224000000000326,156.24999999999903,4.219607843137255,1.0,0.42270061095130046
62,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 2] | axis2=[0, 2, 0]","[[0, 0, 0], [1, 0, 2], [0, 2, 0]]",False,0.0522240000000004,156.2499999999988,4.219607843137255,1.0,0.42270061095130057
63,3D-Torus,"axis0=[0, 0, 0] | axis1=[1, 0, 2] | axis2=[1, 2, 0]","[[0, 0, 0], [1, 0, 2], [1, 2, 0]]",False,0.052480000000000436,155.48780487804748,4.258823529411765,1.0,0.3925448648341163
64,3D-Torus,"axis0=[0, 0, 0] | axis1=[0, 0, 2] | axis2=[0, 2, 0]","[[0, 0, 0], [0, 0, 2], [0, 2, 0]]",False,0.05334552380952385,152.9650365630712,4.3843137254901965,1.0,0.30404047884698504
